4000003	K(1630)0	1.629	0.016	3	0	1	0	0	0.5	0	1
4000002	K(1630)+	1.629	0.016	3	0	1	0	0	0.5	1	1
-4000002	Anti-K(1630)+	1.629	0.016	3	0	-1	0	0	0.5	-1	1
-4000003	Anti-K(1630)0	1.629	0.016	3	0	-1	0	0	0.5	0	1
2001048	Ksi(1620)0	1.62	0.03	4	1	-2	0	0	0.5	0	3
2001047	Ksi(1620)-	1.62	0.03	4	1	-2	0	0	0.5	-1	3
2000029	Sigma(1620)-	1.62	0.09	2	1	-1	0	0	1	-1	5
2000028	Sigma(1620)0	1.62	0.09	2	1	-1	0	0	1	0	7
2000027	Sigma(1620)+	1.62	0.09	2	1	-1	0	0	1	1	5
-2000027	Anti-Sigma(1620)+	1.62	0.09	2	-1	1	0	0	1	-1	5
-2000028	Anti-Sigma(1620)0	1.62	0.09	2	-1	1	0	0	1	0	7
-2000029	Anti-Sigma(1620)-	1.62	0.09	2	-1	1	0	0	1	1	5
-2001047	Anti-Ksi(1620)-	1.62	0.03	4	-1	2	0	0	0.5	1	3
-2001048	Anti-Ksi(1620)0	1.62	0.03	4	-1	2	0	0	0.5	0	3
10225	eta2(1645)	1.617	0.181	5	0	0	0	0	0	0	4
32224	Delta(1600)++	1.6	0.32	4	1	0	0	0	1.5	2	4
32214	Delta(1600)+	1.6	0.32	4	1	0	0	0	1.5	1	7
32114	Delta(1600)0	1.6	0.32	4	1	0	0	0	1.5	0	7
31114	Delta(1600)-	1.6	0.32	4	1	0	0	0	1.5	-1	4
23122	Lambda(1600)	1.6	0.15	2	1	-1	0	0	0	0	6
-23122	Anti-Lambda(1600)	1.6	0.15	2	-1	1	0	0	0	0	6
-31114	Anti-Delta(1600)-	1.6	0.32	4	-1	0	0	0	1.5	1	4
-32114	Anti-Delta(1600)0	1.6	0.32	4	-1	0	0	0	1.5	0	7
-32214	Anti-Delta(1600)+	1.6	0.32	4	-1	0	0	0	1.5	-1	7
-32224	Anti-Delta(1600)++	1.6	0.32	4	-1	0	0	0	1.5	-2	4
2000060	h1(1595)	1.594	0.384	3	0	0	0	0	0	0	2
2000026	Sigma(1580)-	1.58	0.015	4	1	-1	0	0	1	-1	5
2000025	Sigma(1580)0	1.58	0.015	4	1	-1	0	0	1	0	7
2000024	Sigma(1580)+	1.58	0.015	4	1	-1	0	0	1	1	5
-2000024	Anti-Sigma(1580)+	1.58	0.015	4	-1	1	0	0	1	-1	5
-2000025	Anti-Sigma(1580)0	1.58	0.015	4	-1	1	0	0	1	0	7
-2000026	Anti-Sigma(1580)-	1.58	0.015	4	-1	1	0	0	1	1	5
2000059	rho(1570)0	1.57	0.31	3	0	0	0	0	1	0	1
2000058	rho(1570)+	1.57	0.31	3	0	0	0	0	1	1	1
-2000058	Anti-rho(1570)+	1.57	0.31	3	0	0	0	0	1	-1	1
2000057	f2(1565)	1.565	0.076	5	0	0	0	0	0	0	4
5000265	Lambda*(1550)2(0)	1.55	0	2	1	-1	0	0	0	0	10
-5000265	Anti-Lambda*(1550)2(0)	1.55	0	2	-1	1	0	0	0	0	10
5000389	N*(1540)2(1)	1.54	0	2	1	0	0	0	0.5	1	10
5000383	N*(1540)2(0)	1.54	0	2	1	0	0	0	0.5	0	10
-5000383	Anti-N*(1540)2(0)	1.54	0	2	-1	0	0	0	0.5	0	10
-5000389	Anti-N*(1540)2(1)	1.54	0	2	-1	0	0	0	0.5	-1	10
22212	N(1535)+	1.535	0.15	2	1	0	0	0	0.5	1	9
22112	N(1535)0	1.535	0.15	2	1	0	0	0	0.5	0	9
3314	Ksi(1530)-	1.535	0.0099	4	1	-2	0	0	0.5	-1	2
-3314	Anti-Ksi(1530)-	1.535	0.0099	4	-1	2	0	0	0.5	1	2
-22112	Anti-N(1535)0	1.535	0.15	2	-1	0	0	0	0.5	0	9
-22212	Anti-N(1535)+	1.535	0.15	2	-1	0	0	0	0.5	-1	9
3324	Ksi(1530)0	1.5318	0.0091	4	1	-2	0	0	0.5	0	2
-3324	Anti-Ksi(1530)0	1.5318	0.0091	4	-1	2	0	0	0.5	0	2
335	f2'(1525)	1.525	0.076	5	0	0	0	0	0	0	4
3124	Lambda(1520)	1.5195	0.0156	4	1	-1	0	0	0	0	11
-3124	Anti-Lambda(1520)	1.5195	0.0156	4	-1	1	0	0	0	0	11
2001073	f1(1510)	1.518	0.073	3	0	0	0	0	0	0	6
2124	N(1520)+	1.515	0.115	4	1	0	0	0	0.5	1	8
1214	N(1520)0	1.515	0.115	4	1	0	0	0	0.5	0	8
-1214	Anti-N(1520)0	1.515	0.115	4	-1	0	0	0	0.5	0	8
-2124	Anti-N(1520)+	1.515	0.115	4	-1	0	0	0	0.5	-1	8
9020221	f0(1500)	1.507	0.109	1	0	0	0	0	0	0	12
2001070	eta(1475)	1.476	0.085	1	0	0	0	0	0	0	9
10211	a0(1450)+	1.474	0.265	1	0	0	0	0	1	1	3
10111	a0(1450)0	1.474	0.265	1	0	0	0	0	1	0	4
-10211	Anti-a0(1450)+	1.474	0.265	1	0	0	0	0	1	-1	3
100213	rho(1450)+	1.465	0.4	3	0	0	0	0	1	1	3
100113	rho(1450)0	1.465	0.4	3	0	0	0	0	1	0	4
-100213	Anti-rho(1450)+	1.465	0.4	3	0	0	0	0	1	-1	3
9000325	K2(1580)+	1.46	0.11	5	0	1	0	0	0.5	1	3
9000315	K2(1580)0	1.46	0.11	5	0	1	0	0	0.5	0	3
2001036	K(1460)0	1.46	0.255	1	0	1	0	0	0.5	0	5
2001035	K(1460)+	1.46	0.255	1	0	1	0	0	0.5	1	5
-2001035	Anti-K(1460)+	1.46	0.255	1	0	-1	0	0	0.5	-1	5
-2001036	Anti-K(1460)0	1.46	0.255	1	0	-1	0	0	0.5	0	5
-9000315	Anti-K2(1580)0	1.46	0.11	5	0	-1	0	0	0.5	0	3
-9000325	Anti-K2(1580)+	1.46	0.11	5	0	-1	0	0	0.5	-1	3
315	K2*(1430)0	1.432	0.109	5	0	1	0	0	0.5	0	10
-315	Anti-K2*(1430)0	1.432	0.109	5	0	-1	0	0	0.5	0	10
9000225	f2(1430)	1.43	0.013	5	0	0	0	0	0	0	5
12212	N(1440)+	1.43	0.35	2	1	0	0	0	0.5	1	8
12112	N(1440)0	1.43	0.35	2	1	0	0	0	0.5	0	8
-12112	Anti-N(1440)0	1.43	0.35	2	-1	0	0	0	0.5	0	8
-12212	Anti-N(1440)+	1.43	0.35	2	-1	0	0	0	0.5	-1	8
20333	f1(1420)	1.426	0.0555	3	0	0	0	0	0	0	6
325	K2*(1430)+	1.426	0.0985	5	0	1	0	0	0.5	1	10
-325	Anti-K2*(1430)+	1.426	0.0985	5	0	-1	0	0	0.5	-1	10
100223	omega(1420)	1.419	0.174	3	0	0	0	0	0	0	5
4000001	a1(1420)+	1.414	0.153	3	0	0	0	0	1	1	2
4000000	a1(1420)0	1.414	0.153	3	0	0	0	0	1	0	2
100323	K*(1410)+	1.414	0.232	3	0	1	0	0	0.5	1	7
100313	K*(1410)0	1.414	0.232	3	0	1	0	0	0.5	0	7
-100313	Anti-K*(1410)0	1.414	0.232	3	0	-1	0	0	0.5	0	7
-100323	Anti-K*(1410)+	1.414	0.232	3	0	-1	0	0	0.5	-1	7
-4000001	Anti-a1(1420)+	1.414	0.153	3	0	0	0	0	1	-1	2
10321	K0*(1430)+	1.412	0.294	1	0	1	0	0	0.5	1	3
10311	K0*(1430)0	1.412	0.294	1	0	1	0	0	0.5	0	3
-10311	Anti-K0*(1430)0	1.412	0.294	1	0	-1	0	0	0.5	0	3
-10321	Anti-K0*(1430)+	1.412	0.294	1	0	-1	0	0	0.5	-1	3
2001069	eta(1405)	1.409	0.051	1	0	0	0	0	0	0	5
13122	Lambda(1405)	1.406	0.05	2	1	-1	0	0	0	0	3
-13122	Anti-Lambda(1405)	1.406	0.05	2	-1	1	0	0	0	0	3
20323	K1(1400)+	1.402	0.174	3	0	1	0	0	0.5	1	5
20313	K1(1400)0	1.402	0.174	3	0	1	0	0	0.5	0	5
-20313	Anti-K1(1400)0	1.402	0.174	3	0	-1	0	0	0.5	0	5
-20323	Anti-K1(1400)+	1.402	0.174	3	0	-1	0	0	0.5	-1	5
3114	Sigma(1385)-	1.3872	0.0394	4	1	-1	0	0	1	-1	3
-3114	Anti-Sigma(1385)-	1.3872	0.0394	4	-1	1	0	0	1	1	3
10333	h1(1380)	1.3861	0.091	3	0	0	0	0	0	0	3
3214	Sigma(1385)0	1.3837	0.036	4	1	-1	0	0	1	0	4
-3214	Anti-Sigma(1385)0	1.3837	0.036	4	-1	1	0	0	1	0	4
3224	Sigma(1385)+	1.3828	0.036	4	1	-1	0	0	1	1	3
-3224	Anti-Sigma(1385)+	1.3828	0.036	4	-1	1	0	0	1	-1	3
9000213	pi1(1400)+	1.351	0.31	3	0	0	0	0	1	1	1
9000113	pi1(1400)0	1.351	0.31	3	0	0	0	0	1	0	1
-9000213	Anti-pi1(1400)+	1.351	0.31	3	0	0	0	0	1	-1	1
10221	f0(1370)	1.35	0.35	1	0	0	0	0	0	0	4
3312	Ksi-	1.32131	0	2	1	-2	0	0	0.5	-1	1
-3312	Anti-Ksi-	1.32131	0	2	-1	2	0	0	0.5	1	1
215	a2(1320)+	1.318	0.107	5	0	0	0	0	1	1	5
115	a2(1320)0	1.318	0.107	5	0	0	0	0	1	0	7
-215	Anti-a2(1320)+	1.318	0.107	5	0	0	0	0	1	-1	5
3322	Ksi0	1.31483	0	2	1	-2	0	0	0.5	0	1
-3322	Anti-Ksi0	1.31483	0	2	-1	2	0	0	0.5	0	1
100211	pi(1300)+	1.3	0.4	1	0	0	0	0	1	1	5
100111	pi(1300)0	1.3	0.4	1	0	0	0	0	1	0	6
-100211	Anti-pi(1300)+	1.3	0.4	1	0	0	0	0	1	-1	5
100221	eta(1295)	1.293	0.055	1	0	0	0	0	0	0	6
20223	f1(1285)	1.282	0.024	3	0	0	0	0	0	0	11
225	f2(1270)	1.275	0.1851	5	0	0	0	0	0	0	6
10323	K1(1270)+	1.2731	0.09	3	0	1	0	0	0.5	1	4
10313	K1(1270)0	1.2731	0.09	3	0	1	0	0	0.5	0	4
-10313	Anti-K1(1270)0	1.2731	0.09	3	0	-1	0	0	0.5	0	4
-10323	Anti-K1(1270)+	1.2731	0.09	3	0	-1	0	0	0.5	-1	4
2224	Delta(1232)++	1.232	0.12	4	1	0	0	0	1.5	2	1
2214	Delta(1232)+	1.232	0.12	4	1	0	0	0	1.5	1	2
2114	Delta(1232)0	1.232	0.12	4	1	0	0	0	1.5	0	2
1114	Delta(1232)-	1.232	0.12	4	1	0	0	0	1.5	-1	1
-1114	Anti-Delta(1232)-	1.232	0.12	4	-1	0	0	0	1.5	1	1
-2114	Anti-Delta(1232)0	1.232	0.12	4	-1	0	0	0	1.5	0	2
-2214	Anti-Delta(1232)+	1.232	0.12	4	-1	0	0	0	1.5	-1	2
-2224	Anti-Delta(1232)++	1.232	0.12	4	-1	0	0	0	1.5	-2	1
20213	a1(1260)+	1.23	0.425	3	0	0	0	0	1	1	2
20113	a1(1260)0	1.23	0.425	3	0	0	0	0	1	0	2
10213	b1(1235)+	1.23	0.142	3	0	0	0	0	1	1	2
10113	b1(1235)0	1.23	0.142	3	0	0	0	0	1	0	2
-10213	Anti-b1(1235)+	1.23	0.142	3	0	0	0	0	1	-1	2
-20213	Anti-a1(1260)+	1.23	0.425	3	0	0	0	0	1	-1	2
3112	Sigma-	1.1975	0	2	1	-1	0	0	1	-1	1
-3112	Anti-Sigma-	1.1975	0	2	-1	1	0	0	1	1	1
3212	Sigma0	1.1926	0	2	1	-1	0	0	1	0	1
-3212	Anti-Sigma0	1.1926	0	2	-1	1	0	0	1	0	1
3222	Sigma+	1.1894	0	2	1	-1	0	0	1	1	1
-3222	Anti-Sigma+	1.1894	0	2	-1	1	0	0	1	-1	1
5000001	f(1176)1(0)	1.176	0	1	0	0	0	0	0	0	23
10223	h1(1170)	1.17	0.36	3	0	0	0	0	0	0	4
3122	Lambda	1.11568	0	2	1	-1	0	0	0	0	1
-3122	Anti-Lambda	1.11568	0	2	-1	1	0	0	0	0	1
333	phi(1020)	1.019	0.00426	3	0	0	0	0	0	0	8
9010221	f0(980)	0.99	0.07	1	0	0	0	0	0	0	3
9000211	a0(980)+	0.98	0.075	1	0	0	0	0	1	1	1
9000111	a0(980)0	0.98	0.075	1	0	0	0	0	1	0	1
-9000211	Anti-a0(980)+	0.98	0.075	1	0	0	0	0	1	-1	1
331	eta'(958)	0.958	0.0002	1	0	0	0	0	0	0	4
2112	n	0.9396	0	2	1	0	0	0	0.5	0	1
-2112	Anti-n	0.9396	0	2	-1	0	0	0	0.5	0	1
2212	p	0.9383	0	2	1	0	0	0	0.5	1	1
-2212	Anti-p	0.9383	0	2	-1	0	0	0	0.5	-1	1
313	K*(892)0	0.896	0.0507	3	0	1	0	0	0.5	0	2
-313	Anti-K*(892)0	0.896	0.0507	3	0	-1	0	0	0.5	0	2
323	K*(892)+	0.892	0.0508	3	0	1	0	0	0.5	1	2
-323	Anti-K*(892)+	0.892	0.0508	3	0	-1	0	0	0.5	-1	2
223	omega(782)	0.783	0.00844	3	0	0	0	0	0	0	3
213	rho+	0.775	0.1492	3	0	0	0	0	1	1	1
113	rho0	0.775	0.1492	3	0	0	0	0	1	0	1
-213	Anti-rho+	0.775	0.1492	3	0	0	0	0	1	-1	1
221	eta	0.547	0.00118	1	0	0	0	0	0	0	3
311	K0	0.498	0	1	0	1	0	0	0.5	0	1
-311	Anti-K0	0.498	0	1	0	-1	0	0	0.5	0	1
321	K+	0.494	0	1	0	1	0	0	0.5	1	1
-321	Anti-K+	0.494	0	1	0	-1	0	0	0.5	-1	1
211	pi+	0.14	0	1	0	0	0	0	1	1	1
-211	Anti-pi+	0.14	0	1	0	0	0	0	1	-1	1
111	pi0	0.135	0	1	0	0	0	0	1	0	1
#22	Gamma	0	0	2	0	0	0	0	0	0	1
